"sampleID","p_val","Rsq_adj","edf","dev_expl"
10290,0.0296453047592258,0.447344298933329,3.75853623206373,0.556669376634153
10294,0.0443270767070351,0.388189981566966,3.30481747977715,0.494606846999612
10298,0.0232324928355478,0.439781562231812,3.40325892345867,0.540127267359216
10302,0.188308366172354,0.181050238326056,2.2488022056766,0.277979503083461
10306,0.00770331104399929,0.588278415581888,4.72941485916046,0.690762740802104
10310,0.00180276010259584,0.70104616412299,5.51732392069621,0.787858014116049
10314,0.0733026241568382,0.339306284033078,3.2032114471016,0.450692687928516
10318,0.022635252807152,0.420356803354979,2.92583558684121,0.509616839797842
10322,0.00535172037507353,0.622418279601819,5.150323945599,0.724769236232725
10326,0.0788965460649654,0.309203764485455,2.71963010768388,0.408083250821247
10330,0.241278370472835,0.15135802187147,2.18059446687873,0.248755074601369
10334,0.000503886254161701,0.725144972109758,4.81645673715479,0.794820095837275
10338,0.0470480284417607,0.394865779172557,3.54546247333305,0.507785814502733
10342,0.0111975098240016,0.527995371690116,3.96133058184008,0.626404127947696
10346,0.00848345108363502,0.496921829918823,3.10131951705994,0.579037942944062
10350,0.00884786995966635,0.53484977601989,3.86961056753978,0.629583998241307
10354,0.0526074787710822,0.329643506027247,2.59902258746168,0.421342014947605
10358,0.227862117821476,0.0285672724973992,1.00003817810697,0.0796972627587249
10362,0.0189475200287134,0.479045472704861,3.77296105816926,0.582495006629153
10366,0.0553647347238085,0.33557784548151,2.6874893367892,0.429558237870718
10370,0.00207642034916933,0.663174598801751,4.87196226168079,0.749543053718243
10374,0.0736520299746248,0.368756450678761,3.69136970406136,0.491396098776055
10378,0.00489637214027899,0.59339783774024,4.37654898468057,0.687056484077444
10382,0.00355500068579134,0.593072038006389,3.92920039280968,0.677224748959575
10386,0.00338308072666721,0.650825550869427,5.30843997513226,0.748381951083086
10390,0.00647120293976122,0.65529355947083,6.2968624621244,0.769534035566653
10394,0.0789472668442,0.325084525784131,2.95305194798809,0.42998244451363
10398,0.000601382889049151,0.718836467750497,4.86635699298785,0.790849210978683
10402,9.65564853934175e-05,0.86633666442882,7.81227169434737,0.921295311431703
10406,0.000161423870481181,0.826251354606839,6.68458295846894,0.88737963008327
10410,0.000991086097296645,0.668218471086331,4.2381928423127,0.742226581668093
10414,0.348233474531945,0.111459083965856,2.1135159029831,0.210298313254769
10418,0.000617318465159333,0.675828089158016,3.80334935887098,0.74071961701406
10422,0.00685517745604769,0.550717258866078,3.85355826648202,0.641840270502095
10426,0.000106604435491486,0.747677914224114,3.93173390825012,0.799891772142295
10430,0.196910200703249,0.176657556558135,2.23504994956414,0.273510792699649
10434,0.0124276107141073,0.557778133119273,4.65840941928022,0.666201844176582
10438,0.0242840952895912,0.480705799005158,4.18677816750591,0.595135779175559
10442,0.0372097790669498,0.486544071408843,4.91345790132847,0.619325339267799
10446,0.00740970159089421,0.57210357912747,4.47202089456771,0.672817354646033
10450,0.000263359049055056,0.810963799453473,6.65981652108229,0.877224136899914
10454,0.00454387987511623,0.552031167999727,3.47099386555848,0.633867855780482
10458,0.0154670614088475,0.430075894411718,2.72229154070089,0.511733766595113
10462,0.00720389250393605,0.591742294026967,4.70542168698239,0.692848855267135
10466,0.0098103485788581,0.553642252658988,4.30214336928216,0.654710411766928
10470,0.000757407494106299,0.740761202256081,5.63279370037521,0.81761586893107
10474,0.00904751859915237,0.573732839226596,4.5621753708167,0.676085762503879
10478,0.00771623314185882,0.567028533778246,4.38359721300463,0.666921823917205
10482,0.123380547762128,0.264959128208671,2.62198879853427,0.36639433517192
10486,0.000563924525027848,0.683785809355164,3.95171277724689,0.749553580803479
10490,0.00590311256979115,0.581585929014499,4.07869704563494,0.671406151918744
10494,0.00899323250196793,0.575661590590702,4.61601112424594,0.678753738921131
10498,6.88795954872368e-05,0.848122857917506,6.62421417408571,0.901073737775532
10502,0.168504115799566,0.204779869285599,2.34491296443714,0.30292313213263
10506,0.28963196550973,0.152783073249931,2.26915328329958,0.253965445407926
10510,0.000166371849318336,0.824336152674226,6.71478285736802,0.886417446920669
10514,0.000440229744335441,0.692527747823368,3.87815678208819,0.755286989932985
10518,0.130360290071002,0.241044453333217,2.43040201120601,0.338126931598212
10522,0.190991749531471,0.215769921875254,2.45136075025066,0.31695049201636
10526,0.048083628508608,0.387124218012949,3.48996028587998,0.499698541134656
10530,0.000456141013778333,0.662497776724367,3.39473082214195,0.722799313560958
10534,0.0126487196292023,0.483659506942007,3.37255944435295,0.575311559908565
10538,0.00120955368504816,0.722670497783903,5.62838847908238,0.804824085951415
10542,0.000225123114445558,0.733459881535658,4.40928730691236,0.795315247910802
10546,0.0211887325361103,0.431778716052911,3.02132744322301,0.522135692843056
10550,0.0149909305568783,0.592393102458463,5.84736447567779,0.717836581022969
10554,0.0150182815409365,0.487304220750834,3.55404038393613,0.583206405178473
10558,0.00203207440319092,0.742938777922706,7.0989960313853,0.838984914520062
10562,0.00482960683918221,0.539915040891615,3.34871418550356,0.621004147686514
10566,0.00491133785702763,0.630837884498693,5.27251238297464,0.733280612146364
10570,0.00370104539935728,0.680847663277368,6.03384017382715,0.782201041745148
10574,0.00283069787308521,0.588309198393765,3.50886271545203,0.664339014396432
10578,0.00899419005185581,0.589993039226527,5.07484158550872,0.699504637904488
10582,0.00340447339621913,0.548531521934599,3.00964419647587,0.620045179034669
10586,0.0107215047553159,0.569582923642585,4.80877481503052,0.678518649787143
10590,0.00882457771365158,0.487747059183395,2.97060343454989,0.567836551043821
10594,0.0133152157031154,0.471766142033052,3.1642421763917,0.559737713210795
10598,0.00605278378632346,0.622640918951137,5.3455257500472,0.728808428675392
10602,0.00107010040606259,0.704136350871551,5.28568667010494,0.786443853311912
10606,0.000258073007046278,0.781767975546002,5.72178384783573,0.847487789893443
10610,0.000720600769401059,0.745079109079264,5.73059509652764,0.821965867369413
10614,0.00849864986313198,0.594453387168593,5.00880689989867,0.701364159409671
10618,0.0040263441123809,0.641089356638482,5.22162290547599,0.739725990132988
10622,0.0221595587012984,0.433011221197017,3.21554859622674,0.528968061815766
10626,0.0117379453982442,0.539937150360497,4.33717256077234,0.644956727607191
10630,0.0039845149181561,0.598872189197005,4.22866295456242,0.688147679385813
10634,0.278907606242466,0.136182933507228,2.15475366964933,0.234146775293071
10638,0.0216585472458842,0.538680233824465,5.23408062735947,0.665763647043274
10642,0.00588430827379627,0.566323398465305,4.02369128591469,0.658164491228476
10646,0.0344600105194057,0.532995217155658,5.84545640879487,0.676671854040675
10650,0.00425056502124904,0.666875210595487,5.92849356270689,0.77081879846721
10654,0.0264219389399397,0.514188244083826,4.83882197361581,0.63791227564004
10658,0.477691066381829,0.073651548060973,2.02660795234898,0.17245918697391
10662,0.0587196231847024,0.418083261929037,4.20060430116537,0.546735996290142
10666,0.00284126814869062,0.653084908973351,4.89039348799405,0.742377082765119
10670,0.0179552290485688,0.448721306954817,3.18946160412252,0.54126247667263
10674,0.183172114920394,0.191137566227239,2.29825683181129,0.288978282775331
10678,0.0243648269881945,0.42686090607944,3.0787377001689,0.519731692179118
10682,0.0014733220144536,0.716745363798248,5.88922140425801,0.804542693607441
10686,0.00127179527139953,0.700176297982903,5.35581170387993,0.784692050212575
10690,0.0655376236438842,0.421197100452413,4.49971623756939,0.558273353370651
10694,9.28966195486436e-05,0.759049944459343,4.18858930087888,0.812167882600594
10698,0.00252088927799243,0.580549727645347,3.380356301441,0.655175589292462
10702,0.000910950606532734,0.658639898150644,3.82431472128844,0.727348764611855
10706,0.113361813549766,0.32230221565484,3.57298878845227,0.449744667519272
10710,0.109425311530033,0.279057874293658,2.67685730044785,0.380629410735627
10714,0.00641855938827179,0.649962280670836,6.04899524310197,0.761403149046013
10718,0.000427918592518506,0.760374149986452,5.55084332850999,0.830380757927833
10722,0.00288308277731075,0.691466304041862,6.00848324277499,0.789035753620594
10726,9.41677869993884e-05,0.849274088824746,7.33483394639582,0.907460906187361
10730,0.0277735693674233,0.485581088502248,4.40047399800588,0.604722511877424
10734,0.00279897457340472,0.728782202674126,7.06366965389356,0.829613409230264
10738,0.0135229872438506,0.462298845136632,2.99075788837065,0.546937475162613
10742,0.000975866756969757,0.768374851342802,6.81328219288216,0.851434193488579
10746,0.0227389575293937,0.487828661626242,4.16565448187732,0.600119652741281
10750,0.000198360855235724,0.717904638219653,3.70403821993334,0.772898954098618
10754,0.000938854889222962,0.7125314453997,5.28371578640856,0.792473663296419
10758,0.00167499068418553,0.718707623247084,6.13834923881002,0.809585036232575
10762,0.0163478059440193,0.50775806544045,4.02214264706424,0.611961606370206
10766,0.00273290049624125,0.692274523541577,5.95526947247251,0.788726530691836
10770,0.000732576340090274,0.675089462461571,4.08868147555801,0.745008183306148
10774,2.02441738385017e-05,0.89930469206199,8.03131664481006,0.94186868694077
10778,0.0034192291092684,0.581983851578636,3.60682686987424,0.661337108219031
10782,0.00922505099342152,0.551616609602245,4.24501413707805,0.651795232290111
10786,0.00476220422888263,0.538614992403205,3.30368715697974,0.618839819983233
10790,0.000356444343828144,0.811527854951014,7.35115353790666,0.884448258944367
10794,0.440646387624598,0.0813355575864145,2.01651190231097,0.178835440868355
10798,0.00210088955633275,0.699437140368712,5.7891499593464,0.791016270190581
10802,0.000278916429527765,0.818797905898301,7.20692472263327,0.887530003360114
10806,0.0204689543106679,0.520681516189781,4.52599881181198,0.634860194516338
10810,0.000751122459638265,0.738634765075579,5.50233820724949,0.814325287084599
10814,0.000202991293419386,0.846216878159229,7.70760957314378,0.908601102479643
10818,0.000582184186949497,0.787098177385212,6.78167873151036,0.863089322770817
10822,0.000318459188753839,0.784587027309749,6.2278035826343,0.855194905365868
10826,0.00855519725551035,0.554022975930957,4.19961185554925,0.652598260014269
10830,0.0181439797946467,0.441506060993955,3.01820787416191,0.530224524382363
10834,0.000299262345439477,0.777748172460355,5.77111029847418,0.845255530921868
10838,0.0016144918094731,0.679512773881229,4.97187335934331,0.76337708448911
10842,0.000779934538856664,0.710838825552278,4.99483216525055,0.786855222135073
10846,0.00280487789883282,0.615650287648273,4.16593123909441,0.699922628354747
10850,0.0915733550213961,0.264807362037536,2.42075491509522,0.358476898452771
10854,0.000354974363647065,0.748053637691087,5.17677438252493,0.816699399489567
10858,4.6121480658301e-05,0.860762499776012,6.84814336465883,0.910947676790253
10862,0.186732360271884,0.185416978293071,2.22466031948918,0.280794374362597
10866,0.0456538873236825,0.354124851131464,2.83985210414772,0.450661161685729
10870,0.00280505674518111,0.719423008596693,6.69137950200919,0.818236015386772
10874,0.00195184768421341,0.633283301344759,4.14227973493222,0.713232940781646
10878,0.000626176786383936,0.724898877935067,5.13934563762438,0.799311496439803
10882,0.00671059445090577,0.599161202313753,4.75684619679189,0.69951533443483
10886,0.439677888587915,0.0631159793926296,1.89778138194374,0.156694982095222
10890,0.000783962197693278,0.774866941419324,6.72899958355156,0.854599586547379
10894,0.016724065948689,0.505237233288004,4.14683692392304,0.613221470634511
10898,0.19420593757663,0.17385919384972,2.21400803837859,0.270126687831262
10902,0.0172545301235039,0.4658859547435,3.47067405736097,0.563450994772124
10906,0.172289587110815,0.209297783314122,2.36979974050927,0.30791914688898
10910,0.0283159562607128,0.502009627447745,4.65563752955225,0.624033978385112
10914,0.00151061560365173,0.751393149046211,6.82515224944129,0.840697338941673
10918,0.00250375943976916,0.694157445522054,5.85709333533142,0.78843893960066
10922,0.422732496239508,0.0818471889931653,2.01467333818448,0.179203925241302
10926,0.0197711671867344,0.420225732948343,2.78387287756638,0.505174041219714
10930,0.030485847167963,0.401369803077057,2.96557621180216,0.494805775269748
10934,0.00539567959406473,0.630866348294708,5.40488808084125,0.735872983786252
10938,0.0544842635812371,0.392148722151439,3.57826677558302,0.506625250152554
10942,0.0184131722366758,0.559423828296928,5.35851897358469,0.683678342790624
10946,0.03610075079008,0.370474725938917,2.71762817949515,0.460517653543801
10950,0.0211042889990781,0.434244491395661,3.08681734751709,0.526159434470041
10954,0.00109575849985283,0.775359149707394,7.46102502525031,0.863572360535112
10958,0.000266216268575981,0.890739171880833,9.78670202995889,0.947018286004456
10962,0.0124755223975888,0.500900000092415,3.56480578360449,0.594541819369655
10966,0.066182310047075,0.403200603829508,4.21789452674176,0.535686756812156
10970,0.0106680068284056,0.464633897664204,2.83620275546535,0.544550045802495
10974,0.00178257993016895,0.674977146384811,4.97614683981825,0.760101433010386
10978,0.0116980711911654,0.522484164728004,3.94303303284747,0.621582096948279
10982,0.0142325231603797,0.567530741764899,5.14366516868022,0.684608481770629
10986,0.00375000980979362,0.633147934889038,4.9085884507363,0.72792297751706
10990,0.113445636840438,0.289854340634029,2.83298850346811,0.395740366358849
10994,0.00260756612138868,0.663321831591837,5.19349589610602,0.755350078220063
10998,0.000411475445521114,0.702074369633342,4.13348874732785,0.766888698089191
11002,0.00333815071962323,0.657269886113862,5.45626309048104,0.755692289818772
11006,0.00386937933310949,0.549080148480429,3.2257708760013,0.625636155030043
11010,0.00178480270143977,0.646416785470555,4.36498299449991,0.727647560131694
11014,0.00193261180606624,0.711535299513073,6.0185789260353,0.802911487263373
11018,0.0116822511341584,0.577670619655335,5.08749278811349,0.690754707903331
11022,0.00107116761639936,0.726230774317813,5.67109188567873,0.807945007702802
11026,0.000279880353521167,0.782494237080439,5.90089799945502,0.850045780305806
11030,0.00214333855382576,0.635669250004587,4.34523792232624,0.718990502170357
11034,0.00673258239110197,0.61657392585224,5.36188259311196,0.724778430732142
11038,0.0514066284812435,0.411185417113243,3.92512010183635,0.532825835826043
11042,0.0435769871594002,0.437617131949285,4.1655650301949,0.560914100829957
11046,0.0269107786398367,0.453403322138336,3.68868838852816,0.559520417866567
11050,0.00111097201758675,0.612751441960113,3.17097303992691,0.677380638659852
11054,0.000174144953943356,0.778089250612412,5.45803620089209,0.841836456061072
11058,0.00842093917952563,0.621843388320037,5.5771921752284,0.732846130197531
11062,0.00186303436051416,0.592986962317999,3.33900593132297,0.664514275315156
11066,0.109743946795122,0.284488758253979,2.79836296956295,0.389870872107035
11070,0.0196958426400697,0.432627506243135,2.94763772616215,0.520649009789684
11074,0.240827194525438,0.198764253730839,2.86799261170327,0.319708369548339
11078,0.0730020282569896,0.376216074162169,3.70198726393746,0.497755029367461
11082,0.00953724957296587,0.527907967572124,3.79533643058996,0.622210498586059
11086,0.00747079641200005,0.54733404269026,3.781276245155,0.637421149604242
11090,0.000566843574800857,0.784274709597139,6.54555661726615,0.85859271497125
11094,0.00315362171688177,0.555226313302636,3.11648150176314,0.628180469463864
11098,0.0218069405066264,0.534214854461695,5.0547261856641,0.658131505622002
11102,0.104069555075437,0.326152244250013,3.50141058195932,0.450332121229621
11106,0.000423434615164475,0.705900487353218,4.21528603578289,0.771148569921141
11110,4.86252128950038e-05,0.836679793799821,6.01430732645955,0.888377578679222
11114,0.0147081480879273,0.500757046914708,3.79248504179033,0.600408174903929
11118,0.00221597976658061,0.676537812973383,5.37983698178311,0.768125909603606
11122,0.00241327216673898,0.707400641583926,6.34551070528211,0.805121292172761
11126,0.252904077614992,0.101044196207819,1.55782062755431,0.174750085387141
11130,0.0461563550167689,0.435909972375509,4.25159567696406,0.562135378842184
11134,0.00147754304776243,0.611023929151163,3.44967280546042,0.681647096181799
11138,0.00645208778122486,0.564625034857964,4.08617761361703,0.658257636757579
11142,0.0579770579260856,0.383492122618884,3.59223378955386,0.500052145179651
11146,0.000208446916527827,0.846908982498556,7.90088931936407,0.910569781712647
11150,0.0239046666806935,0.488016356529104,4.22281809814609,0.601806556297719
11154,0.419194434213684,0.0628877224743867,1.87411090788688,0.155322056223096
11158,0.0572536358119293,0.348029306708229,2.86286921904389,0.446266508263162
11162,0.00179978379959106,0.680679601660237,5.19579772505134,0.768001927936881
11166,0.0342659335613175,0.476059475643628,4.5419076774285,0.601306290911529
11170,0.0021735821676791,0.631344251517559,4.0817384619274,0.710541954032897
11174,0.00600105732795553,0.575424903223701,4.23222132861018,0.669998365338089
11178,0.0401995066892163,0.419141401732825,3.69061177435289,0.531968958680139
11182,0.00534969620494841,0.622224941454851,5.07250444199251,0.72308102895718
11186,0.0444249075363852,0.373548104007185,2.98909764107955,0.472102097931498
11190,0.00137789255215981,0.640265871436217,3.87643625174798,0.71365989338125
11194,0.0471888224654293,0.403859009646879,3.56255191849817,0.515637074324664
11198,0.000748386931226197,0.77433148942021,6.65617782236314,0.853388843911101
11202,0.0001791140243384,0.800320959714868,6.17394770804177,0.865205588826045
11206,0.0266738312103767,0.489850540177353,4.41829776833882,0.608481709643335
11210,0.000295106886374963,0.910697815862165,10.6996387857132,0.960987348127959
11214,0.00565762922185342,0.581149258408161,4.3150981136617,0.676274629194937
11218,0.000373035034615055,0.77695167797257,6.10204253727565,0.848585906860956
11222,0.00198874478881694,0.587991887806388,3.28341282612721,0.65919150465086
11226,0.00144803812170075,0.642280872536038,3.99272416222146,0.717453177984151
11230,0.0182315539610983,0.522323370681756,4.38287925240236,0.632512791102621
11234,0.00702386088187362,0.598955791681848,4.87796895137185,0.701917959908345
11238,0.0197356099770134,0.477633767172492,3.74961659664241,0.580721824863839
11242,0.000399599966402042,0.699592965737327,4.00242526838202,0.76287489756536
11246,0.00663008535781479,0.528246182957064,3.42214991991949,0.613215250705233
11250,0.000382064582470254,0.775246099754558,6.04804067119323,0.846789296054229
11254,0.00905617466832687,0.539011119495227,3.83858755029492,0.632145128838911
11258,0.0153625300495819,0.510415464283694,3.98553592063268,0.613113188140726
11262,0.00466039314573036,0.643342044287551,5.47733331256616,0.746159649656791
11266,0.0546133652786901,0.452391432955807,4.81136867988151,0.591062312340608
11270,0.00378579645267052,0.588248822567254,3.84096315220011,0.67148677521958
11274,0.0821480799913449,0.29202980304579,2.53952695838613,0.386656613619429
11278,0.00078617416984661,0.746535644948905,6.00256023164481,0.826611174305179
11282,0.0553255426612044,0.386823726626818,3.61671428768553,0.503543904983584
11286,0.00191603108413424,0.6693019763711,4.94053787262377,0.755292824273227
11290,0.0185438736510729,0.509653316513368,4.41806328568869,0.623673457543447
11294,0.00378874449358124,0.684765166222978,6.26460627232417,0.78870317237743
11298,0.000954399734994171,0.653071524424502,3.74876948961371,0.721521781493745
11302,8.931565265069e-05,0.814503115493076,5.6490810172259,0.869655059125845
11306,0.0172712543478242,0.444001267669956,2.9715319504724,0.530957478066845
11310,0.00837645096076045,0.528973630021982,3.60471175157353,0.618337540083076
11314,0.254205774775575,0.148239222955971,2.197636004359,0.246758178257695
11318,0.00201750113898336,0.653816432789099,4.51599307042149,0.736098674400585
11322,0.00201765129889042,0.773267585217943,7.93357021290833,0.867941139545085
11326,0.0439116679752276,0.434238853426242,4.07622567026194,0.555616227578915
11330,0.0272745719332519,0.418345360824753,3.21999647105529,0.516920407430923
11334,0.000416069822176401,0.76972808023966,5.95694966020109,0.841923776774934
11338,0.00040113279896159,0.800760160237421,6.83485533529152,0.872432554016573
11342,0.0626002182154906,0.37745119537467,3.58578256766525,0.494941966487636
11346,0.0242053886278734,0.463554711989669,3.75954156155374,0.569701467556748
11350,0.0418360478480675,0.387904195982942,3.19304621072072,0.490769995331085
11354,0.000687876776481744,0.679398025720305,4.06201181837684,0.747939552484466
11358,0.000402390495361171,0.726724974051825,4.50148289244857,0.791469334801254
11362,0.00112119810877775,0.707880061575412,5.44704101046979,0.791626866026709
11366,3.46002317172522e-05,0.848457798210051,6.18657678543991,0.897801349136796
11370,0.0104985108957477,0.54384447086408,4.25723713805016,0.646053010830625
11374,0.000358397404414235,0.754767796746343,5.49001063852912,0.825627133839633
11378,0.00176764558670112,0.59619292578364,3.3296930801222,0.666958905821672
11382,2.94129911452834e-05,0.868839789380547,6.603038667011,0.914421681080207
11386,0.00118767796710822,0.697184065595715,5.09594508844123,0.778401611576202
11390,0.0334464421625332,0.469242192708489,4.42068768821113,0.5927324297672
11394,0.00233676185404663,0.571927155013541,3.1023993486068,0.641824676878923
11398,0.000306427276139276,0.833435598669785,7.54044182769371,0.899539239659002
11402,0.623013976763801,-0.0410790607895435,1.00005994648607,0.0137178586747177
11406,0.000146916124007967,0.800247086737465,5.75357141688757,0.860736173694694
11410,0.0269021461420499,0.39908111504778,2.77331155694256,0.486793498648992
11414,6.13057706543851e-05,0.858462406579723,7.20248281528847,0.912116200491662
11418,0.00323007550019244,0.585776991599468,3.63739721516036,0.665076655663228
11422,0.00373596313837826,0.607689445447298,4.31568188712967,0.696799316732187
11426,0.0308222723430118,0.483804806058926,4.47403190928461,0.605356057064806
11430,0.416931035358709,0.0379703674230515,1.38205297025988,0.107948046958893
11434,1.42262649026614e-05,0.892278454526732,7.34691617390837,0.933932200038098
11438,0.000459278248551742,0.687579752976362,3.69870824446538,0.74839824473448
11442,0.00358932991926225,0.687696123860427,6.34437088438312,0.791978840642527
11446,0.0112008264079483,0.544225870718675,4.40433957148193,0.649877661942436
11450,0.000756121528820985,0.681532263727439,4.16905512447851,0.751411713616291
11454,0.000325016385382015,0.748250441757357,5.09905122400361,0.81581275192049
11458,0.00346838386558668,0.637787459140648,4.89952557777352,0.731191122747529
11462,5.79239712001356e-05,0.769949257644557,3.98901194475864,0.818247950231739
11466,0.000764312514203558,0.705938556431375,4.73329519903276,0.779195378487376
11470,0.0176737240367482,0.511729837575393,4.25606982574587,0.62110414837052
11474,0.0200794242354214,0.48947759902142,3.99254074633774,0.596755572064849
11478,0.00502701797995636,0.633325352021733,5.28447685784043,0.735308704211098
11482,0.0124212259639384,0.562364118736461,4.76926566826686,0.672216844194983
11486,0.00805435594554271,0.591927151482734,4.92072557133717,0.697612125202066
11490,0.000970314890879731,0.779098971043793,7.46566263919522,0.865897526772116
11494,0.0130247575270214,0.53195274799039,4.30125410893437,0.637910125142062
11498,0.00349444600518894,0.653241872828151,5.38535155909398,0.751526842343594
11502,0.134564559417916,0.221032896248662,2.34272841592891,0.317080705145089
11506,0.00506695170229859,0.670716556508234,6.38637474819163,0.781396949587886
11510,0.00188027304077326,0.701451741629025,5.66514635840615,0.790468561561595
11514,0.0058916415839057,0.51523247238961,3.01174081215456,0.59207426961653
11518,0.0038684206592719,0.646519539476853,5.26563039771496,0.744482563578378
11522,0.00153956087408386,0.747894657451492,6.70587979357607,0.836872979685629
11526,0.00316185140338554,0.61650452242014,4.37351989624515,0.704779527752537
11530,0.00869243686131649,0.519810193703197,3.51390254347484,0.608617571687251
11534,0.000336862573078134,0.737712494958998,4.70218497477986,0.802624303657751
11538,0.000196569830907434,0.918844487986814,10.5336874448047,0.963837477353656
11542,0.000226809192346022,0.791246875091671,5.97900433017717,0.856938234974035
11546,0.000291118231326326,0.759710872183344,5.33263306688637,0.827151595794312
11550,0.0270844202479643,0.497178025273553,4.5234171730059,0.616887159770518
11554,0.00622590943845941,0.525134930346348,3.28698941541873,0.607286322857066
11558,0.0755017141707735,0.281842213414498,2.45761314392988,0.374734530031768
11562,0.000367789038448751,0.749613760060527,5.31658835410646,0.81967694781267
11566,0.0204658069219116,0.503699168010175,4.30492056832291,0.616148413258005
11570,0.0945215627270814,0.280410877724515,2.55726814035459,0.377262579647716
11574,0.00137245780589007,0.702804140870015,5.48301244768111,0.788568803765225
11578,0.00799446817260585,0.629150154151431,5.75627437319691,0.741503494359965
11582,0.0860685600466988,0.307494563731301,2.78271319471414,0.408917932937416
11586,0.000221686614518157,0.844219692354375,7.67076288571332,0.90711199773401
11590,0.00880438674722178,0.593053251412533,5.08499752601428,0.70196499929605
11594,0.00433085781277903,0.566709035878842,3.55865087266214,0.647863313120231
11598,0.000678322726066827,0.726287712750919,5.32526068418685,0.803002938122834
11602,0.439870006771155,0.0765282621801779,1.99848430728454,0.173662145140898
11606,0.00816394101690193,0.551752075181716,4.02165114112855,0.646630852989819
11610,0.124786818507999,0.313537713404011,3.54819423853147,0.441732530786592
11614,0.108670207828029,0.249160468375045,2.36508477733145,0.342623581346879
11618,0.010181118449158,0.589989830883596,5.20649789941997,0.702343361633353
11622,2.05440835115978e-05,0.860744299745785,6.07391557058365,0.905261529538764
11626,0.00986704965928292,0.579891477104668,4.95785598905026,0.689514506382967
11630,0.0206019601217025,0.404575093475848,2.63150919624421,0.487041731222751
11634,0.000675879748216146,0.76059991088678,6.33592749333048,0.840432627019317
11638,0.00235713449085301,0.622348253608808,4.13932148692074,0.704623095104081
11642,0.000712090604240434,0.710112476515226,4.80170945094464,0.783373300790372
11646,0.00804892473619984,0.591957264238221,4.93783754664442,0.698001934831906
11650,0.519166569755325,0.015983809675123,1.37637512444403,0.0872667258021408
11654,0.0786288787244411,0.415894763627804,4.55217905930211,0.5558395860195
11658,0.000109590683711136,0.847641477734908,7.49602237823988,0.90775110365147
11662,0.00154841526884353,0.745996356587937,6.70278194964397,0.835603253230368
11666,0.0399003480283402,0.445742677132065,4.12858902109834,0.566179555977113
11670,0.0266563279764894,0.414446460436294,2.99011108694446,0.506597519944136
11674,0.045428907342733,0.358531632217371,2.78740749434101,0.452638670940529
11678,0.00977893739270042,0.583833934660662,5.03912469761124,0.694208287195354
11682,0.0160519498606896,0.436821602274194,2.82871653745436,0.520667499494406
11686,0.00129710220877505,0.699317844961124,5.30490183446015,0.783269914216659
11690,0.00201216574939361,0.674965139856921,5.18954645140736,0.763743219069511
11694,0.00806582556646324,0.599426543350578,5.0854491792501,0.70664212000043
11698,0.000170292974487507,0.82220760757891,6.56045716092653,0.883597048316657
11702,0.00255576042505268,0.617898147167633,4.09627347504661,0.700276762142548
11706,0.00167108089166329,0.712408142175809,5.86463121807083,0.801177625726269
11710,0.159787615173527,0.233619845367063,2.5249480231899,0.335465637811926
11714,0.0136973329840563,0.558424678699665,4.81608180852157,0.670354303542119
11718,0.0326353065887615,0.387061563523958,2.7952877951095,0.477237317767904
11722,0.000571534351462621,0.753709237681289,5.77882231190733,0.82861821412887
11726,0.00114414435824206,0.707476746296986,5.43368448154237,0.791133539146268
11730,0.0158654008819905,0.561087042849118,5.11004892560099,0.679132657855498
11734,0.0232035795855699,0.479278499025432,3.97724936063241,0.588280565173782
11738,0.0216668575003016,0.471480755256511,3.81386468224151,0.577570275330835
11742,0.000151938683708053,0.736946634174207,4.01320470982024,0.792509108209267
11746,0.0470086771539693,0.461517241730584,4.60209184254433,0.591946036950713
11750,0.114079723224286,0.244650755365696,2.4326807728722,0.341362522956507
11754,7.33815150843475e-05,0.852215270412796,7.07638811152367,0.907256433755724
11758,0.324525481808876,0.12891986435894,2.1921718166053,0.229422881377732
11762,0.118190554079079,0.255870954229337,2.48074465347632,0.353028541165758
11766,0.0130738172133559,0.535987264318372,4.41631729613755,0.643841341698313
11770,0.000286776405080735,0.784572901232618,6.16083896989753,0.854426146772516
11774,0.000197468033573789,0.773984992598318,5.49113349182752,0.839304917693003
11778,0.00296268263642779,0.561833406209067,3.19798672869313,0.635583456309071
11782,0.000354913901913945,0.707456974234317,4.11705347438714,0.770847252162545
11786,0.0152562727068577,0.467491508892533,3.29079517618224,0.559721844356351
11790,0.000323955227872597,0.803092131647368,6.54353842235157,0.87090656334362
11794,0.252261968761281,0.212608064588083,2.93617576693117,0.334288123526688
11798,0.000291270179929082,0.786374810771496,6.04240999355878,0.854312230680453
11802,0.0884140184613816,0.324923432294711,3.23689223886136,0.439931332433785
11806,0.0061972562800211,0.639016496852614,5.63407981186034,0.746059121457736
11810,0.0364697008667453,0.363743216916719,2.65351250822748,0.45260191861967
11814,0.0764429617267357,0.332462304043608,2.97245050745834,0.436895081048511
11818,0.0259706263649367,0.390805749196759,2.6890542824847,0.477024507564523
11822,0.00481731576617295,0.567089335417158,3.61878344618714,0.649542490505067
11826,0.00153760129218727,0.610383495460888,3.41140267268263,0.680338168350677
11830,0.00442908641786011,0.619029872726526,4.66762997838609,0.712620798354485
11834,0.00424355030637252,0.641791287022457,5.33891989193035,0.742446425084487
11838,0.0123951607634068,0.509826159566363,3.75280648942792,0.606643400057266
